x_data,z_data,width,height,file_name
0.359375,0.4921875,0.15625,0.15625,c7f5e281-8580-4da9-8c18-9b90ddcec071.png
0.171875,0.765625,0.15625,0.15625,818f7775-8b3f-4955-95c4-63b93bd2e0ef.png
0.09375,0.6171875,0.15625,0.15625,63e44660-39f3-4d8b-b88a-16c25ed9f26f.png
0.3515625,0.828125,0.15625,0.15625,1150b970-983e-43b3-b3bd-2b5e6db5bc99.png
0.2890625,0.4140625,0.15625,0.15625,c5b34099-387f-49fa-922a-d23a2f508224.png
0.828125,0.296875,0.15625,0.15625,22d08eb0-d125-4fc5-9205-6de54932832b.png
0.0,0.09375,0.15625,0.15625,1977ef1d-023f-4ad3-b12c-cd150c28a5cd.png
0.796875,0.125,0.15625,0.15625,70fcc3bb-5e3b-4487-a50e-03a7b3cf0edb.png
0.5859375,0.0546875,0.15625,0.15625,1aa019f6-0bc8-4cc5-902f-8f76483b87d0.png
0.4375,0.3046875,0.15625,0.15625,6a6c4539-ae16-4b6f-a850-5aa2d5bf142b.png
0.6875,0.6875,0.15625,0.15625,3f2233c2-a98e-4eec-ab98-713d8fa0d61b.png
0.6015625,0.1953125,0.15625,0.15625,61802655-b44a-4a58-9a67-fd8b28942ee0.png
0.578125,0.625,0.15625,0.15625,1192c2a2-016f-488f-9b9f-bb35c8a3dc1f.png
0.6171875,0.2734375,0.15625,0.15625,1e032309-c299-4f07-809f-409b8e741150.png
0.375,0.0703125,0.15625,0.15625,9c8c983b-384b-4e2c-9dfb-705884ecb5b2.png
0.546875,0.5390625,0.15625,0.15625,35b76ccc-ac32-424f-b340-c07a75425132.png
0.59375,0.4609375,0.15625,0.15625,15bf1fd8-1b14-453d-bbfe-957d4b21fafa.png
0.609375,0.484375,0.15625,0.15625,474c84d1-60d6-4bce-a3b5-29d8a0740f81.png
0.2265625,0.6171875,0.15625,0.15625,afe7a886-fb3c-4c52-990e-00d77cb3f773.png
0.0859375,0.765625,0.15625,0.15625,75fb638c-94d7-4e4c-b0ef-d5ad2cd80924.png
0.453125,0.703125,0.15625,0.15625,ff795649-cd7f-4fb9-87c7-2aa3eead52a0.png
0.7890625,0.46875,0.15625,0.15625,df758ab9-d5cd-4036-a798-fb2ce9f066d1.png
0.5234375,0.3671875,0.15625,0.15625,2edcc7b1-6214-4da7-9224-bf2edb11267c.png
0.59375,0.8359375,0.15625,0.15625,ea3ab821-9207-409b-a540-6e371e3e8443.png
0.40625,0.7578125,0.15625,0.15625,931d3273-274c-46f8-aec0-cecafd997b25.png
0.1328125,0.0234375,0.15625,0.15625,a5ec46a2-9355-4530-90e6-cc9a17abe788.png
0.0234375,0.140625,0.15625,0.15625,8bf5720b-2276-4592-bc31-98b90e1dd6d2.png
0.7109375,0.6875,0.15625,0.15625,a254ae1d-2dfb-4d23-aaec-753033007f5b.png
0.5078125,0.546875,0.15625,0.15625,f77bd157-23c1-431c-8494-93f05a3654b9.png
0.0546875,0.3359375,0.15625,0.15625,d10844e0-4fdf-46f4-9612-e8ebafc9bb81.png
0.5234375,0.609375,0.15625,0.15625,06c23527-6108-4534-aafc-61c149aedceb.png
0.1015625,0.6875,0.15625,0.15625,9564de54-75cd-4a20-87ec-a12e95739bae.png
0.421875,0.2890625,0.15625,0.15625,e2882014-2a29-4c79-a169-aa2f5c3f879d.png
0.828125,0.1328125,0.15625,0.15625,2ea9827f-03a6-4f0d-a845-6515034da285.png
0.4296875,0.0,0.15625,0.15625,6266cb16-0545-40cd-82c5-fed6bebab760.png
0.28125,0.6015625,0.15625,0.15625,e458f17d-87d1-4fa3-87d7-fb0a0e51229d.png
0.46875,0.8125,0.15625,0.15625,7c98fb75-e2d4-4308-bef5-3dcf107a258b.png
0.1328125,0.4921875,0.15625,0.15625,c59a047a-c8c2-4ae9-97c9-cf9b5aad70cb.png
0.3203125,0.6015625,0.15625,0.15625,a98b0818-f0c8-4851-aa9f-3631d6ffd674.png
0.1640625,0.1875,0.15625,0.15625,358d0eea-d28a-4e66-8bd8-8d61d8a117d3.png
0.78125,0.1796875,0.15625,0.15625,be3627dc-42dc-4c36-bfad-9b08a9808bbe.png
0.484375,0.40625,0.15625,0.15625,11544c54-52f6-432a-b2b3-1c1bcb817cc7.png
0.6796875,0.4609375,0.15625,0.15625,edade59a-7ee3-4b1e-889f-2621d36f8625.png
0.8046875,0.0390625,0.15625,0.15625,8251a363-51a7-416e-9cc5-e5fb55a64532.png
0.7890625,0.828125,0.15625,0.15625,61ac0b9d-97ca-4ada-8641-6a2f1b7379c8.png
0.8203125,0.5234375,0.15625,0.15625,a799f0a2-926d-411b-8aca-bcce8b21a39b.png
0.25,0.5390625,0.15625,0.15625,f9cb6d42-9e6b-486a-90db-fb22bc67b9bc.png
0.3203125,0.3359375,0.15625,0.15625,17adda2e-4c2d-4b27-80c3-e889b17bb8b7.png
0.671875,0.84375,0.15625,0.15625,259d2c16-0e30-44a7-b037-ade353d3f557.png
0.796875,0.3515625,0.15625,0.15625,c02e6258-c41c-4a1c-b0cf-c6299332354f.png
0.78125,0.1796875,0.15625,0.15625,5f754ca5-784f-4fdd-8dac-fc4cb003995e.png
0.7109375,0.78125,0.15625,0.15625,99f9f5c7-5eb0-4a66-b26f-6969aa56e31c.png
0.15625,0.4296875,0.15625,0.15625,ac17f57c-9480-44fa-9a6e-c1af33eb8498.png
0.3828125,0.3984375,0.15625,0.15625,057e723c-49dc-46ee-9353-b7f4b95f9cd9.png
0.15625,0.234375,0.15625,0.15625,748d8dcd-3f61-487a-b0b2-0dfc76770c06.png
0.3203125,0.1796875,0.15625,0.15625,963cc127-541c-427a-98d2-78981b9b525b.png
0.1328125,0.84375,0.15625,0.15625,84ee74a2-3259-4cb4-9398-dfc512b22a4b.png
0.4140625,0.625,0.15625,0.15625,758f6ecc-8210-4131-83ba-acf5fec67301.png
0.7734375,0.828125,0.15625,0.15625,4df0aec5-fd45-441b-b2ee-0d0992432aca.png
0.3125,0.671875,0.15625,0.15625,d2aed767-2477-4797-9611-1a21aa35bace.png
0.5078125,0.2890625,0.15625,0.15625,33f2fc1b-85d4-41e7-85a2-a022d0d73aa4.png
0.25,0.4140625,0.15625,0.15625,0b4517be-30ba-4d72-a5b3-593d4f78c580.png
0.4296875,0.6484375,0.15625,0.15625,e1a950f9-1ba3-4068-ba7e-4fd7fb7375a6.png
0.09375,0.6328125,0.15625,0.15625,f6fd3b89-785a-4adf-9b9d-c4d6b7d9e3e4.png
0.0390625,0.09375,0.15625,0.15625,f19ba203-f3b2-4787-9e07-49f1bf2e0ae0.png
0.640625,0.75,0.15625,0.15625,e5d2e9a1-49a4-4127-8e4d-5f4ee4824f57.png
0.65625,0.6328125,0.15625,0.15625,5efc7960-ec5c-4192-a5c5-a715efff6a6d.png
0.8125,0.046875,0.15625,0.15625,debf713a-bdcf-493b-b769-b8161053c01c.png
0.765625,0.2109375,0.15625,0.15625,71fb016c-cd5a-485c-986f-a9e81f0c4d77.png
0.2890625,0.15625,0.15625,0.15625,329935c4-7ee4-4c71-b665-8912ae6777f1.png
0.78125,0.8359375,0.15625,0.15625,364d0605-3f03-4918-af9d-082ce0975354.png
0.375,0.421875,0.15625,0.15625,2b62e231-e4be-4a1b-a687-34bc6b9cdae5.png
0.6171875,0.5,0.15625,0.15625,be1d6b5d-c550-4537-ae47-c051264b81e0.png
0.140625,0.390625,0.15625,0.15625,cbd32032-6209-45cc-bb63-9840a3648a32.png
0.265625,0.3125,0.15625,0.15625,5da843b9-8941-48cf-8b4f-014e171343db.png
0.4140625,0.6015625,0.15625,0.15625,fe3fe05d-6baf-4e2d-8c42-a281aba8b3ac.png
0.2109375,0.796875,0.15625,0.15625,c0fe1108-51f5-43f7-b780-a5be1bca85e4.png
0.78125,0.3515625,0.15625,0.15625,8cc4f967-a77a-4b1d-9e14-0b6e200addb6.png
0.046875,0.1015625,0.15625,0.15625,b4aa5d20-7f8e-41e4-9016-0c8899982aec.png
0.5234375,0.1171875,0.15625,0.15625,c9dc439a-ad0f-44e4-974f-88c8599d8f17.png
0.1015625,0.8203125,0.15625,0.15625,6806b1fb-1690-47f1-b945-f2e6b8d34423.png
0.1484375,0.4296875,0.15625,0.15625,75070040-c13e-4571-a629-785a4619817e.png
0.5390625,0.609375,0.15625,0.15625,7d74b0b9-94da-4092-b4b7-ceab55c53ef7.png
0.7109375,0.1484375,0.15625,0.15625,36d12599-c09d-4866-9eea-0cc55e9305f0.png
0.15625,0.6796875,0.15625,0.15625,c7d7ddcb-bf0a-4b69-811a-5137f6b1deeb.png
0.546875,0.796875,0.15625,0.15625,ffcf0055-89ac-4b96-8cc8-b817435d52c0.png
0.390625,0.2890625,0.15625,0.15625,bcf1fb39-7288-4e36-b5f6-a16b1bfd0961.png
0.203125,0.09375,0.15625,0.15625,106a4cf3-388f-4d37-935b-d9becd34efb2.png
0.5703125,0.84375,0.15625,0.15625,8a1336d7-757b-4292-8a55-0236771ac5c6.png
0.4609375,0.390625,0.15625,0.15625,5b9dabed-2459-45cf-a211-f514937e856e.png
0.296875,0.25,0.15625,0.15625,8b388661-20c8-4542-8337-3422b1d67c79.png
0.296875,0.640625,0.15625,0.15625,29356118-f4d2-4f57-b0ff-615bfe8aabfa.png
0.1171875,0.7109375,0.15625,0.15625,2fe28c39-5a95-45d3-868d-f3862e9d642d.png
0.4453125,0.65625,0.15625,0.15625,d720a949-812f-409c-b595-31b55b9467aa.png
0.703125,0.359375,0.15625,0.15625,549b513f-b12a-4f5e-a059-3ef9a88a2d18.png
0.828125,0.4609375,0.15625,0.15625,3d5a0bad-9c6e-40c7-b41e-08e20cb5e77b.png
0.4453125,0.40625,0.15625,0.15625,130c71fc-2e4b-4c26-9977-18ecfbf2db49.png
0.21875,0.78125,0.15625,0.15625,ec44c3bc-c8bb-4358-aeac-9722dce35c3b.png
0.734375,0.3515625,0.15625,0.15625,2e247734-f1d1-4244-83ad-de8bdf8ea1f5.png
0.421875,0.1640625,0.15625,0.15625,105da8cc-5c3e-4863-996f-6c9312346a77.png
0.2734375,0.75,0.15625,0.15625,fc965f4f-b46d-4f19-bba6-1d016f669105.png
0.4921875,0.15625,0.15625,0.15625,b193c770-5259-4341-b096-b4fdf390a381.png
0.390625,0.3046875,0.15625,0.15625,c8927580-5000-4bc8-b64c-fc709452a7a1.png
0.625,0.0390625,0.15625,0.15625,1d246a8b-1634-46b9-b0f3-45d9a44b54d3.png
0.4609375,0.796875,0.15625,0.15625,02ef6f34-b703-4c36-a1bf-5d7924cdb893.png
0.015625,0.5234375,0.15625,0.15625,38a9abea-53d2-4e31-844c-951e3120d559.png
0.40625,0.625,0.15625,0.15625,f74de0e6-e79f-4e0e-827d-789677f5d07a.png
0.1640625,0.1875,0.15625,0.15625,a9f9dde1-8548-4227-8a55-9ffab785d2ce.png
0.8359375,0.0234375,0.15625,0.15625,854e09a1-d8af-4108-ad14-5b66fa5ce4b1.png
0.21875,0.6875,0.15625,0.15625,5c5ffa87-575e-40bb-a663-77c519335b58.png
0.2734375,0.265625,0.15625,0.15625,95128883-a9a0-497a-8a23-76440f0402c6.png
0.59375,0.234375,0.15625,0.15625,71b1aef7-0e67-4d81-987a-96e0e9682403.png
0.1015625,0.515625,0.15625,0.15625,612fe04b-a9e7-48f4-8904-f526c2263153.png
0.7734375,0.734375,0.15625,0.15625,4a02d5b3-3f40-43fd-842c-326279ed8cf1.png
0.40625,0.5,0.15625,0.15625,31f595ed-e744-41d9-97e9-a9b79c867b16.png
0.0625,0.7734375,0.15625,0.15625,cd939124-0340-433f-ab8f-0c0bc19871e8.png
0.609375,0.15625,0.15625,0.15625,4cff252a-ce76-409e-89e3-a25a02265e57.png
0.4765625,0.625,0.15625,0.15625,70e7a1aa-11d0-4249-bc31-facb357a556d.png
0.2890625,0.34375,0.15625,0.15625,4fec516e-a20d-426e-aa1c-e2279cb23c89.png
0.125,0.5390625,0.15625,0.15625,0314ebf1-5083-440e-8950-25e557040523.png
0.3359375,0.4609375,0.15625,0.15625,16266c47-1a68-4d6c-9060-ac1c7101f204.png
0.0625,0.0078125,0.15625,0.15625,12d43c88-cc87-4cb9-9ceb-ead93faaf156.png
0.6640625,0.140625,0.15625,0.15625,685043c6-a3b5-4737-ad94-0b19280f1135.png
0.390625,0.734375,0.15625,0.15625,f5832a91-b782-41fb-8306-78dd78e085ce.png
0.609375,0.3671875,0.15625,0.15625,0bddcf28-9d0f-4043-8007-78f1784f8b9a.png
0.84375,0.6875,0.15625,0.15625,d90117b9-8a84-4643-9bf9-1e61fb813a23.png
0.6953125,0.4921875,0.15625,0.15625,e05d150b-c2f6-4707-962e-497150649ca7.png
0.796875,0.78125,0.15625,0.15625,dee549a4-c4ef-4db2-9e7e-49d159bd9d51.png
0.2421875,0.0703125,0.15625,0.15625,483e5cd4-8784-4deb-8474-452de0681ee3.png
0.6796875,0.3046875,0.15625,0.15625,40228b03-3601-424a-9cc2-5b6096175eb9.png
0.3359375,0.171875,0.15625,0.15625,1594e5a3-9dd5-4fd5-b17c-df3baeb995ca.png
0.4609375,0.796875,0.15625,0.15625,36acd1bd-178a-49d3-a506-d7e9d7e1fb43.png
0.5234375,0.1640625,0.15625,0.15625,049cac98-e151-4a00-9c94-04304fa06a28.png
0.0390625,0.1796875,0.15625,0.15625,327e04d5-d066-4ab4-a43d-4987c2aa9123.png
0.53125,0.515625,0.15625,0.15625,5e9b6255-4304-4df1-8280-7c06dada3425.png
0.8046875,0.171875,0.15625,0.15625,81ef3851-1688-40af-aecc-0806d595735e.png
0.0390625,0.78125,0.15625,0.15625,a869f73d-c426-4a98-b6e9-e75f74620dd3.png
0.5234375,0.03125,0.15625,0.15625,49309282-6ce3-4d28-9382-5729e4dc1fe7.png
0.0234375,0.0703125,0.15625,0.15625,8f365a1f-1560-4d42-b9e1-49bb26cbeae9.png
0.7109375,0.328125,0.15625,0.15625,7c1d2c4f-a446-4390-8fdf-d6e1226c363e.png
0.6328125,0.671875,0.15625,0.15625,fb39cf56-2585-49ec-87bf-9df542e1f582.png
0.625,0.4140625,0.15625,0.15625,b7d26926-a825-4fa0-b713-994eea7b5433.png
0.1796875,0.421875,0.15625,0.15625,b5d711a3-c27d-4807-82dd-e0dd0b80c8d9.png
0.7578125,0.140625,0.15625,0.15625,1dde14c3-be05-4365-bdc1-04335e8db05b.png
0.0078125,0.0390625,0.15625,0.15625,03667d13-aeee-4443-8168-c3b8781ae36b.png
0.46875,0.046875,0.15625,0.15625,ee74a091-6b7b-4c4c-9625-dd763fc42861.png
0.65625,0.3359375,0.15625,0.15625,84addf4c-389f-4de0-8012-51f2e2fbe52b.png
0.53125,0.1953125,0.15625,0.15625,038179b5-89ea-46b0-8758-400ea624318f.png
0.0390625,0.109375,0.15625,0.15625,140f93f6-e420-4088-9481-0aa8e6cb6f9d.png
0.4296875,0.265625,0.15625,0.15625,f917fece-5b3b-4d79-9c99-8b15b2655b37.png
0.3046875,0.0546875,0.15625,0.15625,420ae800-4a91-4eb2-bad5-c441a3c6d26c.png
0.6484375,0.1640625,0.15625,0.15625,68712267-6597-4a15-b35c-3b55ad09fda8.png
0.6953125,0.4921875,0.15625,0.15625,a26c06c7-0491-4345-acb9-5e419b44a942.png
0.4375,0.3828125,0.15625,0.15625,449d16b1-9bb8-482a-b4b5-455839cecbc7.png
0.4453125,0.140625,0.15625,0.15625,a3c9dc21-4f54-4124-8241-5883f7fe4b02.png
0.03125,0.3828125,0.15625,0.15625,a5ac6388-6e03-456d-91ae-25cab933f304.png
0.171875,0.484375,0.15625,0.15625,2c03e8fb-21c8-4146-be00-692807d7f91d.png
0.125,0.34375,0.15625,0.15625,60ca8697-5224-43a8-81da-8d82a94c848a.png
0.8203125,0.7421875,0.15625,0.15625,c1ca2938-5b36-4fec-ae07-6d28e5db284b.png
0.65625,0.8125,0.15625,0.15625,cc5a7414-2acb-426c-8993-4704eb2dd14e.png
0.2890625,0.5,0.15625,0.15625,75624883-3a38-4f4e-8944-33dd0bc64690.png
0.546875,0.6640625,0.15625,0.15625,3be12342-8c87-4c90-bf5f-aba666672974.png
0.6484375,0.6875,0.15625,0.15625,6556fda1-1068-4dc7-90f6-a640c289d560.png
0.40625,0.484375,0.15625,0.15625,3ecf8441-bf17-44e9-abe3-4f078c43cf02.png
0.4609375,0.078125,0.15625,0.15625,76b3cba5-8c3f-4ded-afd1-2b1ae05a1c05.png
0.125,0.234375,0.15625,0.15625,9606cd9a-0ef7-4daa-8d4e-bc0ee0bc8d9c.png
0.609375,0.3984375,0.15625,0.15625,cd1f06d3-7a10-43a7-9627-0b4e8f69a34e.png
0.828125,0.5625,0.15625,0.15625,dabb46d6-522e-40ab-ae1e-cc430a7ccf0f.png
0.2109375,0.625,0.15625,0.15625,b145c956-05a1-4194-a28a-9c7b898b72de.png
0.5546875,0.578125,0.15625,0.15625,cb0ee58b-0135-4f93-9501-48806b03b692.png
0.1953125,0.234375,0.15625,0.15625,768a7001-afa6-4e89-84a9-61f8b8e4dec7.png
0.3203125,0.265625,0.15625,0.15625,86aacb58-ee01-4155-bb4e-2e9473e7558d.png
0.40625,0.75,0.15625,0.15625,e34939b3-d137-44d6-8c35-eb71a581681a.png
0.78125,0.515625,0.15625,0.15625,25418bc5-b703-4398-bddd-03d6cfe42715.png
0.171875,0.1171875,0.15625,0.15625,7211b31d-a960-4669-b1ef-2130aebc96a6.png
0.40625,0.8359375,0.15625,0.15625,bf88cd7b-7434-4935-8af3-b30b0cd90129.png
0.6640625,0.8203125,0.15625,0.15625,905d2a53-e0bd-4b02-b971-d9b27a2f5f4a.png
0.5390625,0.40625,0.15625,0.15625,cc74fdd0-ee62-4452-b14b-8c83178f3674.png
0.53125,0.7890625,0.15625,0.15625,7c428be4-2867-4599-806d-5bb9a68ab092.png
0.1484375,0.0546875,0.15625,0.15625,a59d75b2-c923-48ee-8bf5-07122af659fb.png
0.21875,0.5,0.15625,0.15625,6a3567ac-e1af-4bef-b5b6-683ee8c781c3.png
0.1875,0.40625,0.15625,0.15625,449f0329-98a8-4e4a-a70c-bfba441890e5.png
0.28125,0.2421875,0.15625,0.15625,89a65686-4d1f-4591-9923-4ea0a63de286.png
0.328125,0.7265625,0.15625,0.15625,6c578d96-0174-4415-ac9d-f94ee2642409.png
0.21875,0.328125,0.15625,0.15625,278fec82-04b1-4fee-ba4a-cb8492fb53b5.png
0.84375,0.375,0.15625,0.15625,6cc28485-f828-4fe6-854d-2a18635f4fc3.png
0.5859375,0.3046875,0.15625,0.15625,30d68371-c7e1-42c9-9887-13554fb25bf3.png
0.734375,0.2109375,0.15625,0.15625,5d326cb1-f09b-4794-8489-40d516f5222f.png
0.15625,0.0078125,0.15625,0.15625,d0468e7a-0092-495c-b751-fe6929d6c1bd.png
0.3671875,0.5234375,0.15625,0.15625,fab8d858-ce32-4e5b-afe6-686748e82e56.png
0.2734375,0.5625,0.15625,0.15625,b4d3c1da-7cb6-45ca-9748-a9a12cb8ed5a.png
0.5234375,0.1796875,0.15625,0.15625,6aa466e7-c10a-495d-bfe6-13373420f07d.png
0.3671875,0.2890625,0.15625,0.15625,fbdf40a8-f978-4491-be92-91a21d6801e8.png
0.59375,0.0390625,0.15625,0.15625,31f55ad4-b818-4e73-837c-73fbfe83e57d.png
0.3984375,0.53125,0.15625,0.15625,b65cd88e-fcc2-4861-ae57-cbd58ae82fb5.png
0.109375,0.046875,0.15625,0.15625,5e953121-dcca-4c9e-a11a-5b9106f99f3b.png
0.7890625,0.3984375,0.15625,0.15625,44259cc8-ef65-4819-a650-c9d7f8633da9.png
0.5078125,0.4140625,0.15625,0.15625,973216d5-2c15-4b05-9392-18f6caa42092.png
0.4296875,0.5625,0.15625,0.15625,67d69372-148e-480a-949b-ab3e1c637c8e.png
0.234375,0.1328125,0.15625,0.15625,96604b99-6fe9-495e-808c-a7530051ee42.png
0.109375,0.2421875,0.15625,0.15625,f313824f-d4cc-4c04-b8e7-376df6428153.png
0.03125,0.609375,0.15625,0.15625,81885fb0-dd2f-4f18-8ad3-5c6b0424611b.png
0.5234375,0.3671875,0.15625,0.15625,60e9b9ca-87f8-470d-a38f-5c3855061c78.png
0.03125,0.71875,0.15625,0.15625,740cea10-455d-4066-990a-abd77a8f41eb.png
0.296875,0.6328125,0.15625,0.15625,443eb6bb-334b-4a15-892e-5d864fab7500.png
0.1796875,0.296875,0.15625,0.15625,617b823a-5cdd-46ca-a534-91e05b4c8b1e.png
0.1875,0.1796875,0.15625,0.15625,ac1c74f4-829c-4f93-ad6e-2954611eadd1.png
0.4765625,0.5,0.15625,0.15625,799d93e2-fc66-420f-93a9-4bc3add4b911.png
0.0859375,0.171875,0.15625,0.15625,5f22170a-107f-4549-9584-6355b9be7d7b.png
0.421875,0.671875,0.15625,0.15625,0468c94e-c00d-47f5-9dd5-74d9993c96c0.png
0.609375,0.5234375,0.15625,0.15625,11a94f27-70fe-4a24-bbb4-aae0215214d4.png
0.421875,0.84375,0.15625,0.15625,4a6268cd-1b1f-4f00-b424-da1f30363de2.png
0.2890625,0.2890625,0.15625,0.15625,e6c43657-e349-4895-9290-00b46c16f1af.png
0.1484375,0.3046875,0.15625,0.15625,52486436-7707-4358-b1b2-6b96b5dc0cbf.png
0.1796875,0.140625,0.15625,0.15625,c9cb2737-c967-421b-910e-d654ba2b3979.png
0.265625,0.4453125,0.15625,0.15625,24b845ad-4a98-445e-98cd-5cb3a7361fc6.png
0.265625,0.0546875,0.15625,0.15625,10c77783-3a82-4d98-93e9-d922a5df0905.png
0.2890625,0.84375,0.15625,0.15625,212c5229-4689-4def-af1a-380d892a5fbb.png
0.6640625,0.75,0.15625,0.15625,b2238b9e-8207-4df3-b473-1c5de43ad5c4.png
0.1015625,0.2578125,0.15625,0.15625,a2939a78-c62b-4c05-a2c1-326611770596.png
0.7109375,0.671875,0.15625,0.15625,3298be8d-bf7d-4851-94b1-8c13598148bf.png
0.8203125,0.5234375,0.15625,0.15625,954c27b5-1338-46d8-be52-d47bb01c7338.png
0.765625,0.234375,0.15625,0.15625,9ba6dfa9-65ba-49ed-b87a-ec3ef3fca8cd.png
0.140625,0.140625,0.15625,0.15625,e675fa17-2900-4feb-a987-7078047d63ac.png
0.4609375,0.375,0.15625,0.15625,b460d8aa-f004-4e76-9fc1-5d1ce6a7212d.png
0.78125,0.6875,0.15625,0.15625,578ecc4d-e32f-4bba-bf24-5fcf9b24d960.png
0.75,0.75,0.15625,0.15625,a8a16957-29e7-45f0-97e7-a31be933254a.png
0.390625,0.5546875,0.15625,0.15625,8707babb-3246-4dca-bab2-afc23ac31535.png
0.59375,0.6484375,0.15625,0.15625,5493d298-c022-413f-80ce-c7a5dbc17b07.png
0.046875,0.34375,0.15625,0.15625,dd2ea870-af93-4b49-9cd1-490ad754f0a6.png
0.3125,0.234375,0.15625,0.15625,0516eb1b-c95c-41ca-982c-6cf783b25084.png
0.2578125,0.2109375,0.15625,0.15625,35e864d7-28e5-4483-978d-a5b11d7c94ea.png
0.7265625,0.28125,0.15625,0.15625,60e6ac3d-d8e7-41d7-8c42-4f64cf9cf848.png
0.6484375,0.0234375,0.15625,0.15625,07c9cf98-b9f4-4102-a6b6-78d8d04e6c8b.png
0.4609375,0.6875,0.15625,0.15625,a05d55f9-cc40-4f9e-829c-4ee2d624e67d.png
0.828125,0.765625,0.15625,0.15625,2c6f7408-a3a3-4a49-82ca-01cc3bffcf6f.png
0.21875,0.5625,0.15625,0.15625,8e9b6980-3ca3-484f-87d4-462013d8642e.png
0.0625,0.4921875,0.15625,0.15625,b2f593d7-1093-43ee-836d-5ac30d4f18f3.png
0.5,0.5703125,0.15625,0.15625,4412de4c-a3f0-4d95-9dab-a9304591e661.png
0.6875,0.203125,0.15625,0.15625,06bfd560-2d85-4a66-8bb5-4886e60113c8.png
0.3125,0.3828125,0.15625,0.15625,eecd0c0a-905d-46e6-9a0e-1fd01c18b266.png
0.1875,0.5078125,0.15625,0.15625,c2e16065-d471-4999-bd9c-2389c066b84a.png
0.7890625,0.8046875,0.15625,0.15625,291e3dc4-79ac-423e-98b6-2b1e6b9953af.png
0.703125,0.1015625,0.15625,0.15625,ddc5971b-aa98-462b-b8b0-64e2cb5f7620.png
0.21875,0.5,0.15625,0.15625,6b8b6415-590f-4da3-896b-972c9dba5195.png
0.578125,0.7578125,0.15625,0.15625,452c8f43-636a-4d9c-a4d1-8e1541097c15.png
0.0390625,0.453125,0.15625,0.15625,28a24806-cf49-41c7-9547-d91728a9e3ac.png
0.265625,0.53125,0.15625,0.15625,cbae5b8e-cd12-4109-bf50-76f2ab3801d6.png
0.609375,0.7265625,0.15625,0.15625,fcb12222-7d9f-41d3-bbf3-13cd1fdbfeca.png
0.484375,0.734375,0.15625,0.15625,fabf1ffd-fff9-4c4c-ac0c-ae9e7ec3495f.png
0.4765625,0.296875,0.15625,0.15625,c953c392-8bdf-45e1-bdfe-517f7791a52f.png
0.03125,0.296875,0.15625,0.15625,5001df15-61c4-4b79-8f95-9bde61f92c4a.png
0.390625,0.234375,0.15625,0.15625,15efded7-a7c0-44cb-bbf4-5cadd603394c.png
0.203125,0.1171875,0.15625,0.15625,e19ac7ad-630b-4d02-a5d6-be7f2fcf88fd.png
0.21875,0.25,0.15625,0.15625,2550828f-3498-4089-9fba-266d2dd26aa2.png
0.171875,0.0703125,0.15625,0.15625,81e42b86-59ab-4674-a0a7-5c003f1cd9de.png
0.3359375,0.6484375,0.15625,0.15625,bc590f68-168a-4e93-9858-2ac471aa5ea8.png
0.5234375,0.2734375,0.15625,0.15625,cbfe7693-c369-4d1a-8bc4-6ef69e919cee.png
0.2578125,0.2265625,0.15625,0.15625,d8dcd669-499e-47d3-89d2-4c366fa5c1f5.png
0.75,0.3984375,0.15625,0.15625,0b0ea363-98f2-4036-96cd-ac9d07ff0475.png
0.5859375,0.7265625,0.15625,0.15625,3220ec8a-4f32-4848-8a14-71b2af661bf5.png
0.3046875,0.2734375,0.15625,0.15625,826961e4-587e-4de1-8c41-216c30171ef7.png
0.5390625,0.1953125,0.15625,0.15625,c1420964-b0e0-4c93-b53d-5ca7d9ae8d23.png
0.5390625,0.3359375,0.15625,0.15625,6fe65b50-f391-4419-82ce-2756729dc6e8.png
0.1484375,0.59375,0.15625,0.15625,0152b421-f39d-4795-bad9-75d1d9365c34.png
0.4140625,0.671875,0.15625,0.15625,bec2f116-1ac6-4049-902d-7b480002e483.png
0.0390625,0.2109375,0.15625,0.15625,ca330190-9336-4d68-b14f-d71926086d77.png
0.2265625,0.2734375,0.15625,0.15625,34698c3b-fc49-4900-a192-644146ce4566.png
0.3671875,0.7265625,0.15625,0.15625,709eac33-d271-49c7-90f5-543549668164.png
0.3359375,0.3828125,0.15625,0.15625,34a3c80f-aeb2-44bd-a4b5-e961d87203fa.png
0.6640625,0.0,0.15625,0.15625,8afebdbd-b443-4dba-b29d-437a7dba3f15.png
0.5078125,0.2421875,0.15625,0.15625,ee2a3123-e67e-40aa-9849-40cebfa1f9d1.png
0.03125,0.7109375,0.15625,0.15625,1c966f6f-2ebb-4334-8eea-5b037e1b80fc.png
0.65625,0.5390625,0.15625,0.15625,f3a02211-ac54-4633-9b6d-22b1c5bd925c.png
0.5078125,0.5625,0.15625,0.15625,29526e60-b31c-47be-93bc-19451be4e9b5.png
0.515625,0.1015625,0.15625,0.15625,087791e4-016f-403b-a5e7-bb855b65e26c.png
0.328125,0.1875,0.15625,0.15625,bf1f430c-3730-4c9e-9260-68d39e5b4123.png
0.078125,0.109375,0.15625,0.15625,66f5788f-a687-4196-9791-8c4c4c6e9d07.png
0.1796875,0.328125,0.15625,0.15625,cd9c24ea-17b2-4230-a592-283209e4c731.png
0.3125,0.1015625,0.15625,0.15625,34c32f68-8140-446e-aa01-0c23ec380877.png
